"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"UNIBA2_FI","rSalVentAttnB_PFCl_1","allcov",0.687019884712077,-0.0128445592425386,1.00640178817535,0.5378,-0.000124984350262094,0.901885917503938
"UNIBA2_FI","rSalVentAttnB_PFCmp_1","allcov",0.34877889340764,0.00418115605150604,0.99790723213558,0.844,-0.000163925718315293,0.863167767668958
"UNIBA2_FI","rSomMotA_1","allcov",0.357516602420432,0.00363752284548347,0.998179581615711,0.866,-8.48047917183671e-05,0.863167767668958
"UNIBA2_FI","rSomMotA_2","allcov",0.049174565165776,0.0408240179092612,0.979375301960765,0.0422,-0.000264755387612109,0.819576086096267
"UNIBA2_FI","rSomMotA_3","allcov",0.00766620911471239,0.0703702519128342,0.964173090314787,0.009,-0.000183816299449783,0.748940947591068
"UNIBA2_FI","rSomMotA_4","allcov",0.378000739617401,0.00239939305145886,0.998799582973752,0.9116,-0.000629076503720615,0.863167767668958
"UNIBA2_FI","rSomMotB_Aud_1","allcov",0.637286813000542,-0.0106198489009022,1.00529590116587,0.6174,-0.00035924763292993,0.900753798897763
"UNIBA2_FI","rSomMotB_Cent_1","allcov",0.916051557601763,-0.0239621543747892,1.01191015133498,0.225,0.000363384673356682,0.96426479747554
"UNIBA2_FI","rSomMotB_S2_1","allcov",0.743777622944277,-0.0153804643950453,1.00766088759813,0.4744,0.000480705932795685,0.92191551503037
"UNIBA2_FI","rSomMotB_S2_2","allcov",0.622572745425178,-0.00995567992057267,1.00496551180654,0.6516,-0.000298649241941259,0.900753798897763
"UNIBA2_FI","rTempPar_1","allcov",0.296527697175069,0.00766219000402646,0.99616153810312,0.7306,-0.000279144683769571,0.863167767668958
"UNIBA2_FI","rTempPar_2","allcov",0.0262129331656874,0.0511762632887527,0.974075837248439,0.0258,6.55417590893061e-05,0.748940947591068
"UNIBA2_FI","rTempPar_3","allcov",0.222687315276151,0.0135102383443338,0.993221909572914,0.5214,-0.000359115962197341,0.863167767668958
"UNIBA2_FI","rVisCent_ExStr_1","allcov",0.394341137529438,0.00144505993519117,0.999277208818859,0.9484,0.000208829557596492,0.863167767668958
"UNIBA2_FI","rVisCent_ExStr_2","allcov",0.0797587815765383,0.0325355465263757,0.983597709164486,0.0774,-0.000177338064837995,0.85864594350789
"UNIBA2_FI","rVisCent_ExStr_3","allcov",0.0561497454743177,0.0385827700451608,0.980518857521282,0.056,-0.00011836251747251,0.85864594350789
"UNIBA2_FI","rVisPeri_ExStrInf_1","allcov",0.816593838572318,-0.0187318508799068,1.00932247120527,0.3572,0.000208484526995193,0.933286501913605
"UNIBA2_FI","rVisPeri_ExStrSup_1","allcov",0.336977584139207,0.00493139632615547,0.997531254484713,0.8232,5.78823526303708e-05,0.863167767668958
"UNIBA2_FI","rVisPeri_StriCal_1","allcov",0.0831906638531097,0.0317972177859692,0.983972958070511,0.0852,-0.000215623522816215,0.85864594350789
